time bw
1547412513	76.701420
1547413406	78.550710
1547414304	67.425355
1547415212	71.912678
1547416106	69.606339
1547417003	72.753169
1547417905	76.826585
1547418807	71.713292
1547419708	71.806646
1547420602	73.703323
1547421502	74.651662
1547422405	77.175831
1547423308	77.987915
1547424207	83.843958
1547425102	88.121979
1547426003	89.460989
1547426905	87.130495
1547427808	82.965247
1547428703	83.932624
1547429601	87.866312
1547430502	87.383156
1547431401	85.041578
1547432304	87.270789
1547433201	89.785394
1547434114	90.192697
1547435002	91.296349
1547435903	91.948174
1547436801	90.674087
1547437701	89.687044
1547438605	91.093522
1547439502	91.146761
1547440401	90.973380
1547441304	91.636690
1547442205	91.868345
1547443100	92.134173
1547444000	89.417086
1547444900	90.858543
1547445801	91.579272
1547446701	90.939636
1547447607	91.569818
1547448503	88.434909
1547449402	90.617454
1547450303	91.358727
1547451202	91.079364
1547452101	88.639682
1547453004	90.369841
